mae_name,C,gamma,eps,tol,mae
SVR_3.3749999999999987_0.00013365718214298556_0.0010149592268982965_2.249999999999999,3.3749999999999987,0.00013365718214298556,0.0010149592268982965,2.249999999999999,11.522953253650156
SVR_3.3749999999999987_0.00020048577321447834_0.0010149592268982965_0.08779149519890259,3.3749999999999987,0.00020048577321447834,0.0010149592268982965,0.08779149519890259,11.520711954123607
SVR_3.3749999999999987_0.00020048577321447834_0.001522438840347445_0.08779149519890259,3.3749999999999987,0.00020048577321447834,0.001522438840347445,0.08779149519890259,11.520703898891648
SVR_3.3749999999999987_0.00020048577321447834_0.002283658260521167_0.08779149519890259,3.3749999999999987,0.00020048577321447834,0.002283658260521167,0.08779149519890259,11.52069181604371
SVR_3.3749999999999987_0.00020048577321447834_0.0034254873907817508_0.08779149519890259,3.3749999999999987,0.00020048577321447834,0.0034254873907817508,0.08779149519890259,11.5206736917718
SVR_3.3749999999999987_0.00020048577321447834_0.005138231086172626_0.08779149519890259,3.3749999999999987,0.00020048577321447834,0.005138231086172626,0.08779149519890259,11.520646505363937
SVR_3.3749999999999987_0.00020048577321447834_0.0077073466292589396_0.08779149519890259,3.3749999999999987,0.00020048577321447834,0.0077073466292589396,0.08779149519890259,11.52060572575214
SVR_3.3749999999999987_0.00020048577321447834_0.011561019943888409_0.08779149519890259,3.3749999999999987,0.00020048577321447834,0.011561019943888409,0.08779149519890259,11.52054455633445
SVR_3.3749999999999987_0.00020048577321447834_0.017341529915832612_0.08779149519890259,3.3749999999999987,0.00020048577321447834,0.017341529915832612,0.08779149519890259,11.52045280220791
SVR_3.3749999999999987_0.00020048577321447834_0.02601229487374892_0.08779149519890259,3.3749999999999987,0.00020048577321447834,0.02601229487374892,0.08779149519890259,11.5203151710181
SVR_3.3749999999999987_0.00020048577321447834_0.039018442310623375_0.08779149519890259,3.3749999999999987,0.00020048577321447834,0.039018442310623375,0.08779149519890259,11.52010872423339
SVR_3.3749999999999987_0.0003007286598217175_0.0010149592268982965_4.019454526140724e-08,3.3749999999999987,0.0003007286598217175,0.0010149592268982965,4.019454526140724e-08,11.463480442109294
SVR_3.3749999999999987_0.0003007286598217175_0.0010149592268982965_2.249999999999999,3.3749999999999987,0.0003007286598217175,0.0010149592268982965,2.249999999999999,11.150938102218882
SVR_3.3749999999999987_0.0003007286598217175_0.001522438840347445_2.249999999999999,3.3749999999999987,0.0003007286598217175,0.001522438840347445,2.249999999999999,11.150930046986923
SVR_3.3749999999999987_0.0003007286598217175_0.002283658260521167_2.249999999999999,3.3749999999999987,0.0003007286598217175,0.002283658260521167,2.249999999999999,11.150917964138985
SVR_3.3749999999999987_0.0003007286598217175_0.0034254873907817508_2.249999999999999,3.3749999999999987,0.0003007286598217175,0.0034254873907817508,2.249999999999999,11.150899839867074
SVR_3.3749999999999987_0.0003007286598217175_0.005138231086172626_2.249999999999999,3.3749999999999987,0.0003007286598217175,0.005138231086172626,2.249999999999999,11.150872653459212
SVR_3.3749999999999987_0.0003007286598217175_0.0077073466292589396_2.249999999999999,3.3749999999999987,0.0003007286598217175,0.0077073466292589396,2.249999999999999,11.15083187384742
SVR_3.3749999999999987_0.0003007286598217175_0.011561019943888409_2.249999999999999,3.3749999999999987,0.0003007286598217175,0.011561019943888409,2.249999999999999,11.150770704429725
SVR_3.3749999999999987_0.0003007286598217175_0.017341529915832612_2.249999999999999,3.3749999999999987,0.0003007286598217175,0.017341529915832612,2.249999999999999,11.150678950303186
SVR_3.3749999999999987_0.0003007286598217175_0.02601229487374892_2.249999999999999,3.3749999999999987,0.0003007286598217175,0.02601229487374892,2.249999999999999,11.150541319113378
SVR_3.3749999999999987_0.0003007286598217175_0.039018442310623375_2.249999999999999,3.3749999999999987,0.0003007286598217175,0.039018442310623375,2.249999999999999,11.150334872328665
SVR_3.3749999999999987_0.0003007286598217175_0.039018442310623375_5.062499999999998,3.3749999999999987,0.0003007286598217175,0.039018442310623375,5.062499999999998,11.149786133451855
SVR_3.3749999999999987_0.0003007286598217175_0.05852766346593506_5.062499999999998,3.3749999999999987,0.0003007286598217175,0.05852766346593506,5.062499999999998,11.148237782566515
SVR_3.3749999999999987_0.0003007286598217175_0.08779149519890259_5.062499999999998,3.3749999999999987,0.0003007286598217175,0.08779149519890259,5.062499999999998,11.145915256238503
SVR_3.3749999999999987_0.0003007286598217175_0.13168724279835387_5.062499999999998,3.3749999999999987,0.0003007286598217175,0.13168724279835387,5.062499999999998,11.142431466746485
SVR_3.3749999999999987_0.0003007286598217175_0.1975308641975308_5.062499999999998,3.3749999999999987,0.0003007286598217175,0.1975308641975308,5.062499999999998,11.137205782508449
SVR_3.3749999999999987_0.0003007286598217175_0.29629629629629617_5.062499999999998,3.3749999999999987,0.0003007286598217175,0.29629629629629617,5.062499999999998,11.129367256151406
mae_name,C,gamma,eps,tol,mae
SVR_5.062499999999998_8.910478809532371e-05_0.0010149592268982965_5.062499999999998,5.062499999999998,8.910478809532371e-05,0.0010149592268982965,5.062499999999998,10.948412664725485
SVR_5.062499999999998_8.910478809532371e-05_0.6666666666666664_3.3749999999999987,5.062499999999998,8.910478809532371e-05,0.6666666666666664,3.3749999999999987,10.933862769512233
SVR_5.062499999999998_8.910478809532371e-05_0.9999999999999996_3.3749999999999987,5.062499999999998,8.910478809532371e-05,0.9999999999999996,3.3749999999999987,10.932914218628222
SVR_5.062499999999998_0.00013365718214298556_0.0010149592268982965_4.019454526140724e-08,5.062499999999998,0.00013365718214298556,0.0010149592268982965,4.019454526140724e-08,10.613250230248308
SVR_5.062499999999998_0.00013365718214298556_0.0010149592268982965_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.0010149592268982965,0.1975308641975308,10.600112589984239
SVR_5.062499999999998_0.00013365718214298556_0.001522438840347445_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.001522438840347445,0.1975308641975308,10.60010453475228
SVR_5.062499999999998_0.00013365718214298556_0.002283658260521167_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.002283658260521167,0.1975308641975308,10.60009245190434
SVR_5.062499999999998_0.00013365718214298556_0.0034254873907817508_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.0034254873907817508,0.1975308641975308,10.60007432763243
SVR_5.062499999999998_0.00013365718214298556_0.005138231086172626_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.005138231086172626,0.1975308641975308,10.600047141224566
SVR_5.062499999999998_0.00013365718214298556_0.0077073466292589396_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.0077073466292589396,0.1975308641975308,10.600006361612774
SVR_5.062499999999998_0.00013365718214298556_0.011561019943888409_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.011561019943888409,0.1975308641975308,10.59994519219508
SVR_5.062499999999998_0.00013365718214298556_0.017341529915832612_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.017341529915832612,0.1975308641975308,10.599853438068541
SVR_5.062499999999998_0.00013365718214298556_0.02601229487374892_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.02601229487374892,0.1975308641975308,10.599715806878732
SVR_5.062499999999998_0.00013365718214298556_0.039018442310623375_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.039018442310623375,0.1975308641975308,10.59950936009402
SVR_5.062499999999998_0.00013365718214298556_0.05852766346593506_0.1975308641975308,5.062499999999998,0.00013365718214298556,0.05852766346593506,0.1975308641975308,10.599199689916952
SVR_5.062499999999998_0.00020048577321447834_0.0010149592268982965_4.019454526140724e-08,5.062499999999998,0.00020048577321447834,0.0010149592268982965,4.019454526140724e-08,10.40529832711365
SVR_5.062499999999998_0.00020048577321447834_0.0010149592268982965_0.44444444444444425,5.062499999999998,0.00020048577321447834,0.0010149592268982965,0.44444444444444425,10.374503167349562
SVR_5.062499999999998_0.00020048577321447834_0.001522438840347445_0.44444444444444425,5.062499999999998,0.00020048577321447834,0.001522438840347445,0.44444444444444425,10.374242949856388
SVR_5.062499999999998_0.00020048577321447834_0.002283658260521167_0.44444444444444425,5.062499999999998,0.00020048577321447834,0.002283658260521167,0.44444444444444425,10.373852623616605
SVR_5.062499999999998_0.00020048577321447834_0.0034254873907817508_0.44444444444444425,5.062499999999998,0.00020048577321447834,0.0034254873907817508,0.44444444444444425,10.373267134256839
SVR_5.062499999999998_0.00020048577321447834_0.005138231086172626_0.44444444444444425,5.062499999999998,0.00020048577321447834,0.005138231086172626,0.44444444444444425,10.372388900217244
SVR_5.062499999999998_0.00020048577321447834_0.0077073466292589396_0.44444444444444425,5.062499999999998,0.00020048577321447834,0.0077073466292589396,0.44444444444444425,10.37107154915793
SVR_5.062499999999998_0.00020048577321447834_0.011561019943888409_0.44444444444444425,5.062499999999998,0.00020048577321447834,0.011561019943888409,0.44444444444444425,10.369095522568854
SVR_5.062499999999998_0.00020048577321447834_0.017341529915832612_0.44444444444444425,5.062499999999998,0.00020048577321447834,0.017341529915832612,0.44444444444444425,10.366700861821851
SVR_5.062499999999998_0.00020048577321447834_0.13168724279835387_2.249999999999999,5.062499999999998,0.00020048577321447834,0.13168724279835387,2.249999999999999,10.313072757405509
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_4.019454526140724e-08,5.062499999999998,0.0003007286598217175,0.0010149592268982965,4.019454526140724e-08,10.26453189061525
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_1.3565659025724942e-07,5.062499999999998,0.0003007286598217175,0.0010149592268982965,1.3565659025724942e-07,10.264531889594801
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_2.0348488538587412e-07,5.062499999999998,0.0003007286598217175,0.0010149592268982965,2.0348488538587412e-07,10.264531886918581
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_3.052273280788112e-07,5.062499999999998,0.0003007286598217175,0.0010149592268982965,3.052273280788112e-07,10.264531884451344
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_4.578409921182168e-07,5.062499999999998,0.0003007286598217175,0.0010149592268982965,4.578409921182168e-07,10.264531880686226
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_6.867614881773253e-07,5.062499999999998,0.0003007286598217175,0.0010149592268982965,6.867614881773253e-07,10.264531874940513
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_1.0301422322659878e-06,5.062499999999998,0.0003007286598217175,0.0010149592268982965,1.0301422322659878e-06,10.264531866172323
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_1.5452133483989817e-06,5.062499999999998,0.0003007286598217175,0.0010149592268982965,1.5452133483989817e-06,10.264531788434125
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_5.215095050846563e-06,5.062499999999998,0.0003007286598217175,0.0010149592268982965,5.215095050846563e-06,10.264531739864102
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_7.822642576269843e-06,5.062499999999998,0.0003007286598217175,0.0010149592268982965,7.822642576269843e-06,10.264531689960695
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_1.1733963864404765e-05,5.062499999999998,0.0003007286598217175,0.0010149592268982965,1.1733963864404765e-05,10.264531567689167
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_3.9602128042366075e-05,5.062499999999998,0.0003007286598217175,0.0010149592268982965,3.9602128042366075e-05,10.264531229424641
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_5.940319206354911e-05,5.062499999999998,0.0003007286598217175,0.0010149592268982965,5.940319206354911e-05,10.264530689695201
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_8.910478809532367e-05,5.062499999999998,0.0003007286598217175,0.0010149592268982965,8.910478809532367e-05,10.2645298660448
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_0.0001336571821429855,5.062499999999998,0.0003007286598217175,0.0010149592268982965,0.0001336571821429855,10.264528609118727
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_0.0003007286598217174,5.062499999999998,0.0003007286598217175,0.0010149592268982965,0.0003007286598217174,10.264523849446801
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_0.0004510929897325761,5.062499999999998,0.0003007286598217175,0.0010149592268982965,0.0004510929897325761,10.264521525215454
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_0.0006766394845988642,5.062499999999998,0.0003007286598217175,0.0010149592268982965,0.0006766394845988642,10.26445789162921
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_0.0015224388403474445,5.062499999999998,0.0003007286598217175,0.0010149592268982965,0.0015224388403474445,10.264454079738723
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_0.007707346629258939,5.062499999999998,0.0003007286598217175,0.0010149592268982965,0.007707346629258939,10.263947372294101
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_0.05852766346593506,5.062499999999998,0.0003007286598217175,0.0010149592268982965,0.05852766346593506,10.26195998071637
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_0.1975308641975308,5.062499999999998,0.0003007286598217175,0.0010149592268982965,0.1975308641975308,10.259098555546656
SVR_5.062499999999998_0.0003007286598217175_0.0010149592268982965_0.44444444444444425,5.062499999999998,0.0003007286598217175,0.0010149592268982965,0.44444444444444425,10.246199243299609
mae_name,C,gamma,eps,tol,mae
SVR_7.593749999999997_0.00013365718214298556_0.0010149592268982965_0.9999999999999996,7.593749999999997,0.00013365718214298556,0.0010149592268982965,0.9999999999999996,10.21456446630651
SVR_7.593749999999997_0.00013365718214298556_0.05852766346593506_3.3749999999999987,7.593749999999997,0.00013365718214298556,0.05852766346593506,3.3749999999999987,10.207133786028486
SVR_7.593749999999997_0.00013365718214298556_0.08779149519890259_3.3749999999999987,7.593749999999997,0.00013365718214298556,0.08779149519890259,3.3749999999999987,10.206669280762885
SVR_7.593749999999997_0.00013365718214298556_0.13168724279835387_3.3749999999999987,7.593749999999997,0.00013365718214298556,0.13168724279835387,3.3749999999999987,10.205972522864482
SVR_7.593749999999997_0.00013365718214298556_0.1975308641975308_3.3749999999999987,7.593749999999997,0.00013365718214298556,0.1975308641975308,3.3749999999999987,10.204927386016871
SVR_7.593749999999997_0.00013365718214298556_0.29629629629629617_5.062499999999998,7.593749999999997,0.00013365718214298556,0.29629629629629617,5.062499999999998,10.098091020929743
mae_name,C,gamma,eps,tol,mae
SVR_11.390624999999996_8.910478809532371e-05_0.6666666666666664_2.249999999999999,11.390624999999996,8.910478809532371e-05,0.6666666666666664,2.249999999999999,10.089126433091867
SVR_11.390624999999996_8.910478809532371e-05_0.9999999999999996_5.062499999999998,11.390624999999996,8.910478809532371e-05,0.9999999999999996,5.062499999999998,9.973506097754347
mae_name,C,gamma,eps,tol,mae
SVR_11.390624999999996_0.02601229487374892_0.0010149592268982965_4.019454526140724e-08,11.390624999999996,0.02601229487374892,0.0010149592268982965,4.019454526140724e-08,9.768702870819183
SVR_11.390624999999996_0.02601229487374892_0.0010149592268982965_9.043772683816628e-08,11.390624999999996,0.02601229487374892,0.0010149592268982965,9.043772683816628e-08,9.768702869087805
SVR_11.390624999999996_0.02601229487374892_0.0010149592268982965_1.3565659025724942e-07,11.390624999999996,0.02601229487374892,0.0010149592268982965,1.3565659025724942e-07,9.768702868101435
SVR_11.390624999999996_0.02601229487374892_0.0010149592268982965_3.052273280788112e-07,11.390624999999996,0.02601229487374892,0.0010149592268982965,3.052273280788112e-07,9.768702865657643
SVR_11.390624999999996_0.02601229487374892_0.0010149592268982965_2.3178200225984725e-06,11.390624999999996,0.02601229487374892,0.0010149592268982965,2.3178200225984725e-06,9.768702855530506
SVR_11.390624999999996_0.02601229487374892_0.0010149592268982965_3.4767300338977085e-06,11.390624999999996,0.02601229487374892,0.0010149592268982965,3.4767300338977085e-06,9.768702848374106
SVR_11.390624999999996_0.02601229487374892_0.0010149592268982965_0.00020048577321447826,11.390624999999996,0.02601229487374892,0.0010149592268982965,0.00020048577321447826,9.768701291206868
SVR_11.390624999999996_0.02601229487374892_0.0010149592268982965_0.0022836582605211667,11.390624999999996,0.02601229487374892,0.0010149592268982965,0.0022836582605211667,9.768660250888253
SVR_11.390624999999996_0.02601229487374892_0.0010149592268982965_0.0034254873907817503,11.390624999999996,0.02601229487374892,0.0010149592268982965,0.0034254873907817503,9.768623184299312
SVR_11.390624999999996_0.02601229487374892_0.0010149592268982965_0.0051382310861726255,11.390624999999996,0.02601229487374892,0.0010149592268982965,0.0051382310861726255,9.768523429455827
SVR_11.390624999999996_0.039018442310623375_0.0010149592268982965_4.019454526140724e-08,11.390624999999996,0.039018442310623375,0.0010149592268982965,4.019454526140724e-08,8.552116186919651
SVR_11.390624999999996_0.039018442310623375_0.0010149592268982965_2.0348488538587412e-07,11.390624999999996,0.039018442310623375,0.0010149592268982965,2.0348488538587412e-07,8.552116184903445
SVR_11.390624999999996_0.039018442310623375_0.0010149592268982965_1.0301422322659878e-06,11.390624999999996,0.039018442310623375,0.0010149592268982965,1.0301422322659878e-06,8.552116156779984
SVR_11.390624999999996_0.039018442310623375_0.0010149592268982965_5.215095050846563e-06,11.390624999999996,0.039018442310623375,0.0010149592268982965,5.215095050846563e-06,8.552116144510595
SVR_11.390624999999996_0.039018442310623375_0.0010149592268982965_1.7600945796607147e-05,11.390624999999996,0.039018442310623375,0.0010149592268982965,1.7600945796607147e-05,8.55211595969016
SVR_11.390624999999996_0.039018442310623375_0.0010149592268982965_2.640141869491072e-05,11.390624999999996,0.039018442310623375,0.0010149592268982965,2.640141869491072e-05,8.552115051997816
SVR_11.390624999999996_0.039018442310623375_0.0010149592268982965_0.0001336571821429855,11.390624999999996,0.039018442310623375,0.0010149592268982965,0.0001336571821429855,8.552112951255314
SVR_11.390624999999996_0.039018442310623375_0.0010149592268982965_0.0006766394845988642,11.390624999999996,0.039018442310623375,0.0010149592268982965,0.0006766394845988642,8.552102693830845
SVR_11.390624999999996_0.039018442310623375_0.0010149592268982965_0.29629629629629617,11.390624999999996,0.039018442310623375,0.0010149592268982965,0.29629629629629617,8.549788190449144
SVR_11.390624999999996_0.039018442310623375_0.0077073466292589396_0.29629629629629617,11.390624999999996,0.039018442310623375,0.0077073466292589396,0.29629629629629617,8.548872554019855
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_4.019454526140724e-08,11.390624999999996,0.05852766346593506,0.0010149592268982965,4.019454526140724e-08,8.275665579178987
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_2.0348488538587412e-07,11.390624999999996,0.05852766346593506,0.0010149592268982965,2.0348488538587412e-07,8.275665569568215
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_3.052273280788112e-07,11.390624999999996,0.05852766346593506,0.0010149592268982965,3.052273280788112e-07,8.275665555785286
