mae_name,C,gamma,eps,tol,mae
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_4.578409921182168e-07,11.390624999999996,0.05852766346593506,0.0010149592268982965,4.578409921182168e-07,8.275665545660212
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_6.867614881773253e-07,11.390624999999996,0.05852766346593506,0.0010149592268982965,6.867614881773253e-07,8.2756655437428
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_1.0301422322659878e-06,11.390624999999996,0.05852766346593506,0.0010149592268982965,1.0301422322659878e-06,8.27566550991833
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_1.5452133483989817e-06,11.390624999999996,0.05852766346593506,0.0010149592268982965,1.5452133483989817e-06,8.275665502824625
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_3.4767300338977085e-06,11.390624999999996,0.05852766346593506,0.0010149592268982965,3.4767300338977085e-06,8.275665424920986
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_5.215095050846563e-06,11.390624999999996,0.05852766346593506,0.0010149592268982965,5.215095050846563e-06,8.275665349688115
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_7.822642576269843e-06,11.390624999999996,0.05852766346593506,0.0010149592268982965,7.822642576269843e-06,8.27566523445603
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_1.1733963864404765e-05,11.390624999999996,0.05852766346593506,0.0010149592268982965,1.1733963864404765e-05,8.2756648889148
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_0.00020048577321447826,11.390624999999996,0.05852766346593506,0.0010149592268982965,0.00020048577321447826,8.275664513527392
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_0.0003007286598217174,11.390624999999996,0.05852766346593506,0.0010149592268982965,0.0003007286598217174,8.27565598780375
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_0.0015224388403474445,11.390624999999996,0.05852766346593506,0.0010149592268982965,0.0015224388403474445,8.275589163932377
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_0.007707346629258939,11.390624999999996,0.05852766346593506,0.0010149592268982965,0.007707346629258939,8.275454621089937
SVR_11.390624999999996_0.05852766346593506_0.0010149592268982965_0.039018442310623375,11.390624999999996,0.05852766346593506,0.0010149592268982965,0.039018442310623375,8.27521971095329
mae_name,C,gamma,eps,tol,mae
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_4.019454526140724e-08,17.085937499999993,0.02601229487374892,0.0010149592268982965,4.019454526140724e-08,7.710611634374455
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_1.3565659025724942e-07,17.085937499999993,0.02601229487374892,0.0010149592268982965,1.3565659025724942e-07,7.710611633630629
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_2.0348488538587412e-07,17.085937499999993,0.02601229487374892,0.0010149592268982965,2.0348488538587412e-07,7.710611632064725
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_3.052273280788112e-07,17.085937499999993,0.02601229487374892,0.0010149592268982965,3.052273280788112e-07,7.710611630735511
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_6.867614881773253e-07,17.085937499999993,0.02601229487374892,0.0010149592268982965,6.867614881773253e-07,7.710611619196549
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_1.0301422322659878e-06,17.085937499999993,0.02601229487374892,0.0010149592268982965,1.0301422322659878e-06,7.71061161599075
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_2.3178200225984725e-06,17.085937499999993,0.02601229487374892,0.0010149592268982965,2.3178200225984725e-06,7.710611607429433
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_5.215095050846563e-06,17.085937499999993,0.02601229487374892,0.0010149592268982965,5.215095050846563e-06,7.710611579589412
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_3.9602128042366075e-05,17.085937499999993,0.02601229487374892,0.0010149592268982965,3.9602128042366075e-05,7.710610793016242
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_5.940319206354911e-05,17.085937499999993,0.02601229487374892,0.0010149592268982965,5.940319206354911e-05,7.7106101750735805
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_0.0004510929897325761,17.085937499999993,0.02601229487374892,0.0010149592268982965,0.0004510929897325761,7.710609577734725
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_0.0006766394845988642,17.085937499999993,0.02601229487374892,0.0010149592268982965,0.0006766394845988642,7.710606713985986
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_0.0010149592268982963,17.085937499999993,0.02601229487374892,0.0010149592268982965,0.0010149592268982963,7.710593458960362
SVR_17.085937499999993_0.02601229487374892_0.0010149592268982965_0.0015224388403474445,17.085937499999993,0.02601229487374892,0.0010149592268982965,0.0015224388403474445,7.710564917588263
SVR_17.085937499999993_0.039018442310623375_0.0010149592268982965_4.019454526140724e-08,17.085937499999993,0.039018442310623375,0.0010149592268982965,4.019454526140724e-08,6.33326389934032
SVR_17.085937499999993_0.039018442310623375_0.0010149592268982965_2.0348488538587412e-07,17.085937499999993,0.039018442310623375,0.0010149592268982965,2.0348488538587412e-07,6.333263898626438
SVR_17.085937499999993_0.039018442310623375_0.0010149592268982965_3.052273280788112e-07,17.085937499999993,0.039018442310623375,0.0010149592268982965,3.052273280788112e-07,6.333263894591596
SVR_17.085937499999993_0.039018442310623375_0.0010149592268982965_1.1733963864404765e-05,17.085937499999993,0.039018442310623375,0.0010149592268982965,1.1733963864404765e-05,6.333263625819572
SVR_17.085937499999993_0.05852766346593506_0.0010149592268982965_4.019454526140724e-08,17.085937499999993,0.05852766346593506,0.0010149592268982965,4.019454526140724e-08,6.089117171968323
SVR_17.085937499999993_0.05852766346593506_0.0010149592268982965_3.052273280788112e-07,17.085937499999993,0.05852766346593506,0.0010149592268982965,3.052273280788112e-07,6.0891171621350395
SVR_17.085937499999993_0.05852766346593506_0.0010149592268982965_1.5452133483989817e-06,17.085937499999993,0.05852766346593506,0.0010149592268982965,1.5452133483989817e-06,6.089117061239281
SVR_17.085937499999993_0.05852766346593506_0.0010149592268982965_3.9602128042366075e-05,17.085937499999993,0.05852766346593506,0.0010149592268982965,3.9602128042366075e-05,6.089116894078033
SVR_17.085937499999993_0.05852766346593506_0.0010149592268982965_0.0001336571821429855,17.085937499999993,0.05852766346593506,0.0010149592268982965,0.0001336571821429855,6.089116769547113
SVR_17.085937499999993_0.05852766346593506_0.0010149592268982965_0.0004510929897325761,17.085937499999993,0.05852766346593506,0.0010149592268982965,0.0004510929897325761,6.0891101840471125
SVR_17.085937499999993_0.08779149519890259_0.0010149592268982965_4.019454526140724e-08,17.085937499999993,0.08779149519890259,0.0010149592268982965,4.019454526140724e-08,5.993356933905137
SVR_17.085937499999993_0.08779149519890259_0.0010149592268982965_1.0301422322659878e-06,17.085937499999993,0.08779149519890259,0.0010149592268982965,1.0301422322659878e-06,5.993356876268766
SVR_17.085937499999993_0.08779149519890259_0.0010149592268982965_2.3178200225984725e-06,17.085937499999993,0.08779149519890259,0.0010149592268982965,2.3178200225984725e-06,5.993356770939025
SVR_17.085937499999993_0.08779149519890259_0.0010149592268982965_5.215095050846563e-06,17.085937499999993,0.08779149519890259,0.0010149592268982965,5.215095050846563e-06,5.993356757616436
SVR_17.085937499999993_0.08779149519890259_0.0010149592268982965_3.9602128042366075e-05,17.085937499999993,0.08779149519890259,0.0010149592268982965,3.9602128042366075e-05,5.993356732146968
SVR_17.085937499999993_0.08779149519890259_0.0010149592268982965_5.940319206354911e-05,17.085937499999993,0.08779149519890259,0.0010149592268982965,5.940319206354911e-05,5.99335670118393
SVR_17.085937499999993_0.08779149519890259_0.0010149592268982965_0.0001336571821429855,17.085937499999993,0.08779149519890259,0.0010149592268982965,0.0001336571821429855,5.993352894300635
SVR_17.085937499999993_0.08779149519890259_0.0010149592268982965_0.00020048577321447826,17.085937499999993,0.08779149519890259,0.0010149592268982965,0.00020048577321447826,5.993350479332592
SVR_17.085937499999993_0.08779149519890259_0.0010149592268982965_0.0010149592268982963,17.085937499999993,0.08779149519890259,0.0010149592268982965,0.0010149592268982963,5.99333702175171
SVR_17.085937499999993_0.08779149519890259_0.0010149592268982965_0.0015224388403474445,17.085937499999993,0.08779149519890259,0.0010149592268982965,0.0015224388403474445,5.9933260582987735
mae_name,C,gamma,eps,tol,mae
SVR_25.62890624999999_0.039018442310623375_0.0010149592268982965_4.019454526140724e-08,25.62890624999999,0.039018442310623375,0.0010149592268982965,4.019454526140724e-08,4.973290984375777
SVR_25.62890624999999_0.039018442310623375_0.0010149592268982965_6.029181789211086e-08,25.62890624999999,0.039018442310623375,0.0010149592268982965,6.029181789211086e-08,4.973290982982877
SVR_25.62890624999999_0.039018442310623375_0.0010149592268982965_3.052273280788112e-07,25.62890624999999,0.039018442310623375,0.0010149592268982965,3.052273280788112e-07,4.973290972831298
SVR_25.62890624999999_0.039018442310623375_0.0010149592268982965_0.0034254873907817503,25.62890624999999,0.039018442310623375,0.0010149592268982965,0.0034254873907817503,4.973279604651631
SVR_25.62890624999999_0.05852766346593506_0.0010149592268982965_4.019454526140724e-08,25.62890624999999,0.05852766346593506,0.0010149592268982965,4.019454526140724e-08,4.6502684802063605
SVR_25.62890624999999_0.08779149519890259_0.0010149592268982965_4.019454526140724e-08,25.62890624999999,0.08779149519890259,0.0010149592268982965,4.019454526140724e-08,4.404564236793497
SVR_25.62890624999999_0.08779149519890259_0.0010149592268982965_6.029181789211086e-08,25.62890624999999,0.08779149519890259,0.0010149592268982965,6.029181789211086e-08,4.40456423522787
SVR_25.62890624999999_0.08779149519890259_0.0010149592268982965_1.0301422322659878e-06,25.62890624999999,0.08779149519890259,0.0010149592268982965,1.0301422322659878e-06,4.404564229867153
SVR_25.62890624999999_0.08779149519890259_0.0010149592268982965_0.0004510929897325761,25.62890624999999,0.08779149519890259,0.0010149592268982965,0.0004510929897325761,4.404556918182379
SVR_25.62890624999999_0.13168724279835387_0.0010149592268982965_4.019454526140724e-08,25.62890624999999,0.13168724279835387,0.0010149592268982965,4.019454526140724e-08,4.361284388658803
SVR_25.62890624999999_0.13168724279835387_0.0010149592268982965_1.3565659025724942e-07,25.62890624999999,0.13168724279835387,0.0010149592268982965,1.3565659025724942e-07,4.36128438756266
SVR_25.62890624999999_0.13168724279835387_0.0010149592268982965_2.3178200225984725e-06,25.62890624999999,0.13168724279835387,0.0010149592268982965,2.3178200225984725e-06,4.361284327686739
SVR_25.62890624999999_0.13168724279835387_0.0010149592268982965_5.215095050846563e-06,25.62890624999999,0.13168724279835387,0.0010149592268982965,5.215095050846563e-06,4.361284198974624
SVR_25.62890624999999_0.13168724279835387_0.0010149592268982965_2.640141869491072e-05,25.62890624999999,0.13168724279835387,0.0010149592268982965,2.640141869491072e-05,4.361283975756634
SVR_25.62890624999999_0.13168724279835387_0.0010149592268982965_5.940319206354911e-05,25.62890624999999,0.13168724279835387,0.0010149592268982965,5.940319206354911e-05,4.361283559607311
mae_name,C,gamma,eps,tol,mae
SVR_38.443359374999986_0.039018442310623375_0.0010149592268982965_4.019454526140724e-08,38.443359374999986,0.039018442310623375,0.0010149592268982965,4.019454526140724e-08,3.842927994714488
SVR_38.443359374999986_0.039018442310623375_0.0010149592268982965_6.029181789211086e-08,38.443359374999986,0.039018442310623375,0.0010149592268982965,6.029181789211086e-08,3.842927994624253
SVR_38.443359374999986_0.039018442310623375_0.0010149592268982965_9.043772683816628e-08,38.443359374999986,0.039018442310623375,0.0010149592268982965,9.043772683816628e-08,3.8429279929885793
SVR_38.443359374999986_0.039018442310623375_0.0010149592268982965_0.0010149592268982963,38.443359374999986,0.039018442310623375,0.0010149592268982965,0.0010149592268982963,3.8429051506314296
SVR_38.443359374999986_0.05852766346593506_0.0010149592268982965_4.019454526140724e-08,38.443359374999986,0.05852766346593506,0.0010149592268982965,4.019454526140724e-08,3.3357398730037358
SVR_38.443359374999986_0.05852766346593506_0.0010149592268982965_6.029181789211086e-08,38.443359374999986,0.05852766346593506,0.0010149592268982965,6.029181789211086e-08,3.335739872809813
SVR_38.443359374999986_0.05852766346593506_0.0010149592268982965_9.043772683816628e-08,38.443359374999986,0.05852766346593506,0.0010149592268982965,9.043772683816628e-08,3.335739871243282
SVR_38.443359374999986_0.05852766346593506_0.0010149592268982965_0.0015224388403474445,38.443359374999986,0.05852766346593506,0.0010149592268982965,0.0015224388403474445,3.335710021198316
SVR_38.443359374999986_0.05852766346593506_0.0010149592268982965_0.0022836582605211667,38.443359374999986,0.05852766346593506,0.0010149592268982965,0.0022836582605211667,3.3356911861774767
mae_name,C,gamma,eps,tol,mae
SVR_38.443359374999986_0.08779149519890259_0.0010149592268982965_4.019454526140724e-08,38.443359374999986,0.08779149519890259,0.0010149592268982965,4.019454526140724e-08,3.0286416270697005
SVR_38.443359374999986_0.08779149519890259_0.0010149592268982965_1.3565659025724942e-07,38.443359374999986,0.08779149519890259,0.0010149592268982965,1.3565659025724942e-07,3.0286416249456316
SVR_38.443359374999986_0.08779149519890259_0.0010149592268982965_3.052273280788112e-07,38.443359374999986,0.08779149519890259,0.0010149592268982965,3.052273280788112e-07,3.0286416240876948
SVR_38.443359374999986_0.08779149519890259_0.0010149592268982965_4.578409921182168e-07,38.443359374999986,0.08779149519890259,0.0010149592268982965,4.578409921182168e-07,3.0286416175517537
SVR_38.443359374999986_0.08779149519890259_0.0010149592268982965_1.5452133483989817e-06,38.443359374999986,0.08779149519890259,0.0010149592268982965,1.5452133483989817e-06,3.0286415999340077
SVR_38.443359374999986_0.08779149519890259_0.0010149592268982965_1.1733963864404765e-05,38.443359374999986,0.08779149519890259,0.0010149592268982965,1.1733963864404765e-05,3.028641334188978
SVR_38.443359374999986_0.08779149519890259_0.0010149592268982965_8.910478809532367e-05,38.443359374999986,0.08779149519890259,0.0010149592268982965,8.910478809532367e-05,3.028640262492486
SVR_38.443359374999986_0.08779149519890259_0.0010149592268982965_0.0015224388403474445,38.443359374999986,0.08779149519890259,0.0010149592268982965,0.0015224388403474445,3.0286276749019914
SVR_38.443359374999986_0.13168724279835387_0.0010149592268982965_4.019454526140724e-08,38.443359374999986,0.13168724279835387,0.0010149592268982965,4.019454526140724e-08,2.9707841886917024
SVR_38.443359374999986_0.13168724279835387_0.0010149592268982965_6.029181789211086e-08,38.443359374999986,0.13168724279835387,0.0010149592268982965,6.029181789211086e-08,2.9707841877261707
SVR_38.443359374999986_0.13168724279835387_0.0010149592268982965_9.043772683816628e-08,38.443359374999986,0.13168724279835387,0.0010149592268982965,9.043772683816628e-08,2.9707841871017577
SVR_38.443359374999986_0.13168724279835387_0.0010149592268982965_2.0348488538587412e-07,38.443359374999986,0.13168724279835387,0.0010149592268982965,2.0348488538587412e-07,2.970784185386344
mae_name,C,gamma,eps,tol,mae
SVR_57.66503906249998_0.05852766346593506_0.0010149592268982965_4.019454526140724e-08,57.66503906249998,0.05852766346593506,0.0010149592268982965,4.019454526140724e-08,2.853092655936431
SVR_57.66503906249998_0.05852766346593506_0.0010149592268982965_6.029181789211086e-08,57.66503906249998,0.05852766346593506,0.0010149592268982965,6.029181789211086e-08,2.8530926554068707
SVR_57.66503906249998_0.05852766346593506_0.0010149592268982965_2.0348488538587412e-07,57.66503906249998,0.05852766346593506,0.0010149592268982965,2.0348488538587412e-07,2.853092652537366
SVR_57.66503906249998_0.05852766346593506_0.0010149592268982965_6.867614881773253e-07,57.66503906249998,0.05852766346593506,0.0010149592268982965,6.867614881773253e-07,2.853092639152219
SVR_57.66503906249998_0.05852766346593506_0.0010149592268982965_2.3178200225984725e-06,57.66503906249998,0.05852766346593506,0.0010149592268982965,2.3178200225984725e-06,2.8530926039603988
SVR_57.66503906249998_0.05852766346593506_0.0010149592268982965_7.822642576269843e-06,57.66503906249998,0.05852766346593506,0.0010149592268982965,7.822642576269843e-06,2.853092560960583
SVR_57.66503906249998_0.05852766346593506_0.0010149592268982965_3.9602128042366075e-05,57.66503906249998,0.05852766346593506,0.0010149592268982965,3.9602128042366075e-05,2.853091750550843
SVR_57.66503906249998_0.05852766346593506_0.0010149592268982965_5.940319206354911e-05,57.66503906249998,0.05852766346593506,0.0010149592268982965,5.940319206354911e-05,2.8530913259898556
SVR_57.66503906249998_0.05852766346593506_0.0010149592268982965_0.0003007286598217174,57.66503906249998,0.05852766346593506,0.0010149592268982965,0.0003007286598217174,2.8530887748623672
SVR_57.66503906249998_0.05852766346593506_0.0010149592268982965_0.0022836582605211667,57.66503906249998,0.05852766346593506,0.0010149592268982965,0.0022836582605211667,2.8530514708696675
SVR_57.66503906249998_0.08779149519890259_0.0010149592268982965_4.019454526140724e-08,57.66503906249998,0.08779149519890259,0.0010149592268982965,4.019454526140724e-08,2.822325906881523
SVR_57.66503906249998_0.08779149519890259_0.0010149592268982965_1.3565659025724942e-07,57.66503906249998,0.08779149519890259,0.0010149592268982965,1.3565659025724942e-07,2.822325906675407
SVR_57.66503906249998_0.08779149519890259_0.0010149592268982965_2.0348488538587412e-07,57.66503906249998,0.08779149519890259,0.0010149592268982965,2.0348488538587412e-07,2.8223259066202453
SVR_57.66503906249998_0.08779149519890259_0.0010149592268982965_1.0301422322659878e-06,57.66503906249998,0.08779149519890259,0.0010149592268982965,1.0301422322659878e-06,2.8223258853904194
SVR_57.66503906249998_0.08779149519890259_0.0010149592268982965_5.215095050846563e-06,57.66503906249998,0.08779149519890259,0.0010149592268982965,5.215095050846563e-06,2.8223257533480672
SVR_57.66503906249998_0.08779149519890259_0.0010149592268982965_7.822642576269843e-06,57.66503906249998,0.08779149519890259,0.0010149592268982965,7.822642576269843e-06,2.8223256692594445
SVR_57.66503906249998_0.08779149519890259_0.0010149592268982965_0.0010149592268982963,57.66503906249998,0.08779149519890259,0.0010149592268982965,0.0010149592268982963,2.822297313083229
SVR_57.66503906249998_0.13168724279835387_0.0010149592268982965_0.0034254873907817503,57.66503906249998,0.13168724279835387,0.0010149592268982965,0.0034254873907817503,2.8222770982661873
SVR_57.66503906249998_0.29629629629629617_0.0010149592268982965_0.0022836582605211667,57.66503906249998,0.29629629629629617,0.0010149592268982965,0.0022836582605211667,2.822272728941965
SVR_57.66503906249998_0.44444444444444425_0.0010149592268982965_0.0022836582605211667,57.66503906249998,0.44444444444444425,0.0010149592268982965,0.0022836582605211667,2.822272402469265
mae_name,C,gamma,eps,tol,mae
SVR_86.49755859374997_0.44444444444444425_0.0010149592268982965_0.0022836582605211667,86.49755859374997,0.44444444444444425,0.0010149592268982965,0.0022836582605211667,2.822265287510031
mae_name,C,gamma,eps,tol,mae
SVR_291.92926025390614_0.44444444444444425_0.0010149592268982965_0.0022836582605211667,291.92926025390614,0.44444444444444425,0.0010149592268982965,0.0022836582605211667,2.8222652875100294
mae_name,C,gamma,eps,tol,mae
SVR_985.2612533569333_0.44444444444444425_0.0010149592268982965_0.0022836582605211667,985.2612533569333,0.44444444444444425,0.0010149592268982965,0.0022836582605211667,2.822253887913653
